Invoice Date,Capacity Rating,Energy Rating,Invoice Quantity,Sales Zone,Sales Location,Sales Channel,Sales Margin,Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,day_of_week,month,is_weekend,sales_lag_1,temp_lag_1
2022-04-30,1.5,3,20,North,DLI,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,20.0,0.7961164275615119
2022-04-30,1.5,3,20,North,DLI,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,20.0,0.7961164275615119
2022-04-30,1.5,3,20,North,DLI,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,20.0,0.7961164275615119
2022-04-30,1.5,3,20,North,DLI,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,20.0,0.7961164275615119
2022-04-30,1.5,3,10,North,DLI,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,20.0,0.7961164275615119
2022-04-30,1.5,3,20,North,DLI,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,10.0,0.7961164275615119
2022-04-30,1.5,3,5,West,PNE,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,20.0,0.7961164275615119
2022-04-30,1.5,3,4,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,5.0,0.7961164275615119
2022-04-30,1.5,3,3,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,4.0,0.7961164275615119
2022-04-30,1.5,3,5,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,3.0,0.7961164275615119
2022-04-30,1.5,3,5,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,5.0,0.7961164275615119
2022-04-30,1.5,3,3,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,5.0,0.7961164275615119
2022-04-30,1.5,3,2,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,3.0,0.7961164275615119
2022-04-30,1.5,3,10,West,PNE,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,5.0,0.7961164275615119
2022-04-30,1.5,3,5,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,2.0,0.7961164275615119
2022-04-30,1.5,3,4,East,PTA,General Trade,0.15,108048.0,2022-04-30,0.7961164275615119,0.03817813602035164,0.21254354355400698,0.6603749802828409,0.0,0.0,0.0,0.0,1001.0,977.0374,0.0,0.0,0.0,0.0,13.397612,29.237675,276.17007,279.92618,20.16,0.8333333333333333,0.2727272727272727,1.0,5.0,0.7961164275615119
2022-05-01,1.5,3,2,East,PTA,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,4.0,0.7961164275615119
2022-05-01,1.5,3,2,East,PTA,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,2.0,0.784789567819783
2022-05-02,1.5,3,5,East,PTA,General Trade,0.15,108096.0,2022-05-02,0.7588996026958316,0.4017919618797355,0.6097560975609756,0.7071950933330942,0.0,0.0,0.0,0.0,1000.9,976.8491,0.0,0.0,0.0,0.0,16.676977,32.142982,103.73629,105.59287,21.96,0.0,0.36363636363636365,0.0,2.0,0.784789567819783
2022-05-03,1.5,3,5,East,PTA,General Trade,0.15,108120.0,2022-05-03,0.765372061614363,0.6234271920806325,0.7804877700348432,0.8037809005161871,0.0,0.0,0.0,0.0,1002.7,978.62195,0.0,0.0,0.0,0.0,9.007196,18.228943,87.70944,99.090195,19.44,0.16666666666666666,0.36363636363636365,0.0,5.0,0.7588996026958316
2022-05-04,1.5,3,5,East,PTA,General Trade,0.15,108144.0,2022-05-04,0.8042070416627468,0.4704368701523513,0.7108013588850174,0.8019481890143657,0.0,0.0,0.0,0.0,1004.3,980.27814,0.072000003,0.0,12.0,0.0,10.829958,22.180206,111.44781,125.753975,12.599999,0.3333333333333333,0.36363636363636365,0.0,5.0,0.765372061614363
2022-05-04,1.5,3,3,East,PTA,General Trade,0.15,108144.0,2022-05-04,0.8042070416627468,0.4704368701523513,0.7108013588850174,0.8019481890143657,0.0,0.0,0.0,0.0,1004.3,980.27814,0.072000003,0.0,12.0,0.0,10.829958,22.180206,111.44781,125.753975,12.599999,0.3333333333333333,0.36363636363636365,0.0,5.0,0.8042070416627468
2022-05-05,1.5,3,3,East,PTA,General Trade,0.15,108168.0,2022-05-05,0.6521034641970748,0.7887762153309392,0.7613240418118467,0.7029555248008078,0.0,0.0,0.0,0.0,1006.3,981.85455,0.0,0.0,0.0,0.0,8.759178,15.986595,9.462248,7.7650824,10.08,0.5,0.36363636363636365,0.0,3.0,0.8042070416627468
2022-05-09,1.5,3,5,East,PTA,General Trade,0.15,108264.0,2022-05-09,0.7864076582775736,0.5607056656780558,0.7595818466898954,0.8018656645105534,0.0,0.0,0.0,0.0,1003.5,979.45386,0.0,0.0,0.0,0.0,11.808878,22.915916,127.568665,133.72705,20.16,0.0,0.36363636363636365,0.0,3.0,0.6521034641970748
2022-05-10,1.5,3,5,East,PTA,General Trade,0.15,108288.0,2022-05-10,0.8074432873032408,0.5599345442261785,0.7804877700348432,0.8257034568974981,0.0,0.0,0.0,0.0,1004.1,980.09064,0.0,0.0,0.0,0.0,12.324414,22.61419,96.70974,103.81505,21.96,0.16666666666666666,0.36363636363636365,0.0,5.0,0.7864076582775736
2022-05-10,1.5,3,3,East,PTA,General Trade,0.15,108288.0,2022-05-10,0.8074432873032408,0.5599345442261785,0.7804877700348432,0.8257034568974981,0.0,0.0,0.0,0.0,1004.1,980.09064,0.0,0.0,0.0,0.0,12.324414,22.61419,96.70974,103.81505,21.96,0.16666666666666666,0.36363636363636365,0.0,5.0,0.8074432873032408
2022-05-11,1.5,3,3,East,PTA,General Trade,0.15,108312.0,2022-05-11,0.8025888864800433,0.5795304193731581,0.7891985714285714,0.838867057316117,0.0,0.0,0.0,0.0,1002.3,978.32196,0.0,0.0,0.0,0.0,8.854829,17.974781,116.56499,122.73522,14.759999,0.3333333333333333,0.36363636363636365,0.0,3.0,0.8074432873032408
2022-05-12,1.5,3,2,East,PTA,General Trade,0.15,108336.0,2022-05-12,0.8268607287837481,0.5615050201250262,0.8013937282229965,0.8758670504888696,0.0,0.0,0.0,0.0,1001.1,977.2095,0.0,0.0,0.0,0.0,5.8603754,14.021525,137.4896,150.80261,15.4800005,0.5,0.36363636363636365,0.0,3.0,0.8025888864800433
2022-05-13,1.5,3,5,East,PTA,General Trade,0.15,108360.0,2022-05-13,0.8058251321205374,0.6586449306600128,0.8449477351916376,0.8610074988436645,0.0,0.0,0.0,0.0,998.3,974.4254,0.0,0.0,0.0,0.0,10.028439,19.770523,111.03758,123.11135,16.919998,0.6666666666666666,0.36363636363636365,0.0,2.0,0.8268607287837481
2022-05-14,1.5,3,2,East,PTA,General Trade,0.15,108384.0,2022-05-14,0.7799351993590422,0.4749325828414533,0.6898954355400696,0.792707651700659,0.0,0.0,0.0,0.0,996.3,972.41077,0.0,0.0,0.0,0.0,6.1305785,9.931042,229.76372,223.53127,15.119999,0.8333333333333333,0.36363636363636365,1.0,5.0,0.8058251321205374
2022-05-15,1.5,3,3,East,PTA,General Trade,0.15,108408.0,2022-05-15,0.8187701146825132,0.012169042757191995,0.18466898954703834,0.6734720981429417,0.0,0.0,0.0,0.0,998.5,974.6519,0.0,0.0,0.0,0.0,13.755579,30.599998,227.12111,233.13002,11.5199995,1.0,0.36363636363636365,1.0,2.0,0.7799351993590422
2022-05-17,1.5,3,3,East,PTA,General Trade,0.15,108456.0,2022-05-17,0.8074432873032408,0.48648069870568517,0.7264808362369338,0.8175417942368609,0.0,0.0,0.0,0.0,999.4,975.5031,0.048,0.0,8.0,0.0,9.021574,17.339897,118.61037,131.63345,10.08,0.16666666666666666,0.36363636363636365,0.0,3.0,0.8187701146825132
2022-05-19,1.5,3,3,East,PTA,General Trade,0.15,108504.0,2022-05-19,0.7783170441763387,0.5046102242247059,0.7108013588850174,0.7986398607896137,0.0,0.0,0.0,0.0,1002.6,978.5557,0.0,0.0,0.0,0.0,6.193674,13.1041975,144.46223,159.07542,12.599999,0.5,0.36363636363636365,0.0,3.0,0.8074432873032408
2022-05-19,1.5,3,2,East,PTA,General Trade,0.15,108504.0,2022-05-19,0.7783170441763387,0.5046102242247059,0.7108013588850174,0.7986398607896137,0.0,0.0,0.0,0.0,1002.6,978.5557,0.0,0.0,0.0,0.0,6.193674,13.1041975,144.46223,159.07542,12.599999,0.5,0.36363636363636365,0.0,3.0,0.7783170441763387
2022-05-20,1.5,3,3,East,PTA,General Trade,0.15,108528.0,2022-05-20,0.8268607287837481,0.2190946337658164,0.49651567944250874,0.7651522461558341,0.0,0.0,0.0,0.0,998.4,974.574,0.0,0.0,0.0,0.0,8.089993,12.475961,200.85454,226.16905,15.119999,0.6666666666666666,0.36363636363636365,0.0,2.0,0.7783170441763387
2022-05-20,1.5,3,3,East,PTA,General Trade,0.15,108528.0,2022-05-20,0.8268607287837481,0.2190946337658164,0.49651567944250874,0.7651522461558341,0.0,0.0,0.0,0.0,998.4,974.574,0.0,0.0,0.0,0.0,8.089993,12.475961,200.85454,226.16905,15.119999,0.6666666666666666,0.36363636363636365,0.0,3.0,0.8268607287837481
2022-05-24,1.5,3,5,East,PTA,General Trade,0.15,108624.0,2022-05-24,0.5889967065698991,0.8186233417468487,0.7108013588850174,0.6047741092972643,0.0,0.0,0.0,0.0,1002.6,978.0855,0.0,0.0,0.0,0.0,15.509274,26.282463,111.801476,113.40471,31.319998,0.16666666666666666,0.36363636363636365,0.0,3.0,0.8268607287837481
2022-05-24,1.5,3,1,East,PTA,General Trade,0.15,108624.0,2022-05-24,0.5889967065698991,0.8186233417468487,0.7108013588850174,0.6047741092972643,0.0,0.0,0.0,0.0,1002.6,978.0855,0.0,0.0,0.0,0.0,15.509274,26.282463,111.801476,113.40471,31.319998,0.16666666666666666,0.36363636363636365,0.0,5.0,0.5889967065698991
2022-05-18,1.5,3,10,West,PNE,General Trade,0.15,108480.0,2022-05-18,0.8333332524271924,0.3969259367695334,0.6794425087108014,0.8164817607947075,0.0,0.0,0.0,0.0,1001.0,977.12726,0.15900001,0.0,19.0,15.0,10.44,21.892027,136.39711,135.0001,9.36,0.3333333333333333,0.36363636363636365,0.0,10.0,0.7961164275615119
2022-05-07,1.5,3,20,West,PNE,General Trade,0.15,108216.0,2022-05-07,0.7427183744933618,0.4296423563581078,0.6167247386759582,0.7390517858339635,0.0,0.0,0.0,0.0,1005.1,980.9087,0.0,0.0,0.0,0.0,5.6920996,4.6938257,341.56494,57.528828,6.12,0.8333333333333333,0.36363636363636365,1.0,10.0,0.8333332524271924
2022-05-07,1.5,3,20,West,PNE,General Trade,0.15,108216.0,2022-05-07,0.7427183744933618,0.4296423563581078,0.6167247386759582,0.7390517858339635,0.0,0.0,0.0,0.0,1005.1,980.9087,0.0,0.0,0.0,0.0,5.6920996,4.6938257,341.56494,57.528828,6.12,0.8333333333333333,0.36363636363636365,1.0,20.0,0.7427183744933618
2022-05-07,1.5,3,15,West,PNE,General Trade,0.15,108216.0,2022-05-07,0.7427183744933618,0.4296423563581078,0.6167247386759582,0.7390517858339635,0.0,0.0,0.0,0.0,1005.1,980.9087,0.0,0.0,0.0,0.0,5.6920996,4.6938257,341.56494,57.528828,6.12,0.8333333333333333,0.36363636363636365,1.0,20.0,0.7427183744933618
2022-05-10,1.5,3,5,West,PNE,General Trade,0.15,108288.0,2022-05-10,0.8074432873032408,0.5599345442261785,0.7804877700348432,0.8257034568974981,0.0,0.0,0.0,0.0,1004.1,980.09064,0.0,0.0,0.0,0.0,12.324414,22.61419,96.70974,103.81505,21.96,0.16666666666666666,0.36363636363636365,0.0,15.0,0.7427183744933618
2022-05-13,1.5,3,5,West,PNE,General Trade,0.15,108360.0,2022-05-13,0.8058251321205374,0.6586449306600128,0.8449477351916376,0.8610074988436645,0.0,0.0,0.0,0.0,998.3,974.4254,0.0,0.0,0.0,0.0,10.028439,19.770523,111.03758,123.11135,16.919998,0.6666666666666666,0.36363636363636365,0.0,5.0,0.8074432873032408
2022-05-17,1.5,3,5,West,PNE,General Trade,0.15,108456.0,2022-05-17,0.8074432873032408,0.48648069870568517,0.7264808362369338,0.8175417942368609,0.0,0.0,0.0,0.0,999.4,975.5031,0.048,0.0,8.0,0.0,9.021574,17.339897,118.61037,131.63345,10.08,0.16666666666666666,0.36363636363636365,0.0,5.0,0.8058251321205374
2022-05-19,1.5,3,5,West,PNE,General Trade,0.15,108504.0,2022-05-19,0.7783170441763387,0.5046102242247059,0.7108013588850174,0.7986398607896137,0.0,0.0,0.0,0.0,1002.6,978.5557,0.0,0.0,0.0,0.0,6.193674,13.1041975,144.46223,159.07542,12.599999,0.5,0.36363636363636365,0.0,5.0,0.8074432873032408
2022-05-21,1.5,3,5,West,PNE,General Trade,0.15,108552.0,2022-05-21,0.8462782026267118,0.4042584311558937,0.6986062369337979,0.8118392325929574,0.0,0.0,0.0,0.0,997.5,973.74164,0.012,0.0,2.0,0.0,16.08761,28.28464,139.53786,132.4208,21.96,0.8333333333333333,0.36363636363636365,1.0,5.0,0.7783170441763387
2022-05-19,1.5,3,9,West,PNE,General Trade,0.15,108504.0,2022-05-19,0.7783170441763387,0.5046102242247059,0.7108013588850174,0.7986398607896137,0.0,0.0,0.0,0.0,1002.6,978.5557,0.0,0.0,0.0,0.0,6.193674,13.1041975,144.46223,159.07542,12.599999,0.5,0.36363636363636365,0.0,5.0,0.8462782026267118
2022-05-20,1.5,3,8,West,PNE,General Trade,0.15,108528.0,2022-05-20,0.8268607287837481,0.2190946337658164,0.49651567944250874,0.7651522461558341,0.0,0.0,0.0,0.0,998.4,974.574,0.0,0.0,0.0,0.0,8.089993,12.475961,200.85454,226.16905,15.119999,0.6666666666666666,0.36363636363636365,0.0,9.0,0.7783170441763387
2022-05-06,1.5,3,20,North,JMU,General Trade,0.15,108192.0,2022-05-06,0.726537146290892,0.421656585290137,0.5940766550522648,0.7151545359685708,0.0,0.0,0.0,0.0,1005.2,980.9661,0.0,0.0,0.0,0.0,6.5693827,12.429127,189.46225,169.99208,9.36,0.6666666666666666,0.36363636363636365,0.0,5.0,0.7961164275615119
2022-05-16,1.5,3,10,North,JMU,General Trade,0.15,108432.0,2022-05-16,1.0,0.0,0.3205574773519163,0.8226075229518013,0.0,0.0,0.0,0.0,998.0,974.5922,0.30900002,0.0,19.0,65.0,20.06334,34.711544,260.70676,264.64426,37.44,0.0,0.36363636363636365,0.0,20.0,0.726537146290892
2022-05-03,1.5,3,5,North,JMU,General Trade,0.15,108120.0,2022-05-03,0.765372061614363,0.6234271920806325,0.7804877700348432,0.8037809005161871,0.0,0.0,0.0,0.0,1002.7,978.62195,0.0,0.0,0.0,0.0,9.007196,18.228943,87.70944,99.090195,19.44,0.16666666666666666,0.36363636363636365,0.0,10.0,1.0
2022-05-04,1.5,3,10,North,JMU,General Trade,0.15,108144.0,2022-05-04,0.8042070416627468,0.4704368701523513,0.7108013588850174,0.8019481890143657,0.0,0.0,0.0,0.0,1004.3,980.27814,0.072000003,0.0,12.0,0.0,10.829958,22.180206,111.44781,125.753975,12.599999,0.3333333333333333,0.36363636363636365,0.0,5.0,0.765372061614363
2022-05-04,1.5,3,13,North,JMU,General Trade,0.15,108144.0,2022-05-04,0.8042070416627468,0.4704368701523513,0.7108013588850174,0.8019481890143657,0.0,0.0,0.0,0.0,1004.3,980.27814,0.072000003,0.0,12.0,0.0,10.829958,22.180206,111.44781,125.753975,12.599999,0.3333333333333333,0.36363636363636365,0.0,10.0,0.8042070416627468
2022-05-04,1.5,3,5,North,JMU,General Trade,0.15,108144.0,2022-05-04,0.8042070416627468,0.4704368701523513,0.7108013588850174,0.8019481890143657,0.0,0.0,0.0,0.0,1004.3,980.27814,0.072000003,0.0,12.0,0.0,10.829958,22.180206,111.44781,125.753975,12.599999,0.3333333333333333,0.36363636363636365,0.0,13.0,0.8042070416627468
2022-05-07,1.5,3,17,North,JMU,General Trade,0.15,108216.0,2022-05-07,0.7427183744933618,0.4296423563581078,0.6167247386759582,0.7390517858339635,0.0,0.0,0.0,0.0,1005.1,980.9087,0.0,0.0,0.0,0.0,5.6920996,4.6938257,341.56494,57.528828,6.12,0.8333333333333333,0.36363636363636365,1.0,5.0,0.8042070416627468
2022-05-09,1.5,3,10,North,JMU,General Trade,0.15,108264.0,2022-05-09,0.7864076582775736,0.5607056656780558,0.7595818466898954,0.8018656645105534,0.0,0.0,0.0,0.0,1003.5,979.45386,0.0,0.0,0.0,0.0,11.808878,22.915916,127.568665,133.72705,20.16,0.0,0.36363636363636365,0.0,17.0,0.7427183744933618
2022-05-13,1.5,3,60,North,JMU,General Trade,0.15,108360.0,2022-05-13,0.8058251321205374,0.6586449306600128,0.8449477351916376,0.8610074988436645,0.0,0.0,0.0,0.0,998.3,974.4254,0.0,0.0,0.0,0.0,10.028439,19.770523,111.03758,123.11135,16.919998,0.6666666666666666,0.36363636363636365,0.0,10.0,0.7864076582775736
2022-05-14,1.5,3,64,North,JMU,General Trade,0.15,108384.0,2022-05-14,0.7799351993590422,0.4749325828414533,0.6898954355400696,0.792707651700659,0.0,0.0,0.0,0.0,996.3,972.41077,0.0,0.0,0.0,0.0,6.1305785,9.931042,229.76372,223.53127,15.119999,0.8333333333333333,0.36363636363636365,1.0,60.0,0.8058251321205374
2022-05-14,1.5,3,1,North,JMU,General Trade,0.15,108384.0,2022-05-14,0.7799351993590422,0.4749325828414533,0.6898954355400696,0.792707651700659,0.0,0.0,0.0,0.0,996.3,972.41077,0.0,0.0,0.0,0.0,6.1305785,9.931042,229.76372,223.53127,15.119999,0.8333333333333333,0.36363636363636365,1.0,64.0,0.7799351993590422
2022-05-14,1.5,3,15,North,JMU,General Trade,0.15,108384.0,2022-05-14,0.7799351993590422,0.4749325828414533,0.6898954355400696,0.792707651700659,0.0,0.0,0.0,0.0,996.3,972.41077,0.0,0.0,0.0,0.0,6.1305785,9.931042,229.76372,223.53127,15.119999,0.8333333333333333,0.36363636363636365,1.0,1.0,0.7799351993590422
2022-05-21,1.5,3,5,North,JMU,General Trade,0.15,108552.0,2022-05-21,0.8462782026267118,0.4042584311558937,0.6986062369337979,0.8118392325929574,0.0,0.0,0.0,0.0,997.5,973.74164,0.012,0.0,2.0,0.0,16.08761,28.28464,139.53786,132.4208,21.96,0.8333333333333333,0.36363636363636365,1.0,15.0,0.7799351993590422
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.7961164275615119
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
2022-05-01,1.5,3,20,North,DLI,General Trade,0.15,108072.0,2022-05-01,0.784789567819783,0.36242714456960107,0.6010452961672474,0.7207625685657068,0.0,0.0,0.0,0.0,1000.3,976.3269,0.03,0.0,2.0,6.0,18.014393,34.114628,92.29056,97.27491,14.4,1.0,0.36363636363636365,1.0,20.0,0.784789567819783
