Invoice Quantity,City,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Day,Month,Weekday,Year,temperature_2m_7day_avg,relative_humidity_2m_7day_avg,wind_speed_10m_7day_avg
50,Kochi,25.188250375,92.051777875,23.7528335,30.37920383333333,0.4958333333333333,0.4958333333333333,0.0,0.0,1010.2166666666668,1009.2917108333332,54.40416779166667,23.666666666666668,27.70833333333333,62.66666666666666,5.847108124999999,8.302470425000001,131.981528875,150.063626125,15.119999875,30,11,1,2021,25.325155077380952,90.53127382738094,6.032494208333333
50,Kochi,26.52575020833333,84.81876716666666,23.652833666666663,31.62491383333333,0.0,0.0,0.0,0.0,1011.7125,1010.7902966666668,29.125000083333333,12.083333333333334,4.666666666666667,51.5,6.992014370833334,9.850397008333331,178.33463825,198.25762466666663,15.164999516666668,10,12,4,2021,26.52575020833333,84.81876716666666,6.992014370833334
50,Kochi,26.52575020833333,84.81876716666666,23.652833666666663,31.62491383333333,0.0,0.0,0.0,0.0,1011.7125,1010.7902966666668,29.125000083333333,12.083333333333334,4.666666666666667,51.5,6.992014370833334,9.850397008333331,178.33463825,198.25762466666663,15.164999516666668,10,12,4,2021,26.52575020833333,84.81876716666666,6.992014370833334
40,Kochi,26.694500166666668,78.65797270833333,22.55700020833333,31.177135791666668,0.0041666666666666,0.0041666666666666,0.0,0.0,1011.5791666666668,1010.65759125,13.887500089166666,4.875,8.0,15.666666666666666,7.213179733333334,11.17188495,161.35581929166668,171.71688429166667,15.749999529166669,18,12,5,2021,26.63170257738096,78.66474038690477,6.664033541666667
40,Kochi,26.694500166666668,78.65797270833333,22.55700020833333,31.177135791666668,0.0041666666666666,0.0041666666666666,0.0,0.0,1011.5791666666668,1010.65759125,13.887500089166666,4.875,8.0,15.666666666666666,7.213179733333334,11.17188495,161.35581929166668,171.71688429166667,15.749999529166669,18,12,5,2021,26.647476380952384,78.7570077797619,6.801846966071429
50,Kochi,26.436166875,68.70165695833333,20.015333666666667,29.3940475,0.0,0.0,0.0,0.0,1012.5916666666668,1011.6683725,17.0625000625,13.416666666666666,2.0416666666666665,12.541666666666666,8.4656946125,14.210766625,150.53184016666668,159.6020131666667,17.864999604166666,20,12,0,2021,26.657595410714286,77.23564188690476,7.392110430357143
70,Kochi,26.009083458333333,75.63763654166667,21.113250208333334,29.771528166666663,0.0,0.0,0.0,0.0,1013.1916666666666,1012.2665416666669,6.200000058333334,3.875,0.125,8.791666666666666,6.904262441666667,11.059654629166666,140.92400095833332,161.13894884583334,15.164999654166666,21,12,1,2021,26.009083458333333,75.63763654166667,6.904262441666667
50,Kochi,25.99866683333333,80.44593704166667,22.207000208333337,30.132311916666666,0.0,0.0,0.0,0.0,1011.7416666666668,1010.8177795833334,9.4874999,9.125,2.125,0.0,7.745196624999999,11.021366866666668,151.64132570833334,160.7190765,16.9349999375,23,12,3,2021,25.97604780952381,80.35867580357142,7.580987598809522
162,Kochi,25.800750375000003,76.14609345833334,20.99866670833333,29.385159666666667,0.0,0.0,0.0,0.0,1012.2958333333332,1011.37082125,2.287499933333333,2.2916666666666665,0.375,0.0,7.722125129166667,10.743319641666666,142.19808700000002,151.24744541666666,16.784999608333333,25,12,5,2021,25.940631166666662,79.43108511309524,7.512921867261904
162,Kochi,25.800750375000003,76.14609345833334,20.99866670833333,29.385159666666667,0.0,0.0,0.0,0.0,1012.2958333333332,1011.37082125,2.287499933333333,2.2916666666666665,0.375,0.0,7.722125129166667,10.743319641666666,142.19808700000002,151.24744541666666,16.784999608333333,25,12,5,2021,25.89539311904762,78.24618899404763,7.588434524404762
50,Kochi,25.800750375000003,76.14609345833334,20.99866670833333,29.385159666666667,0.0,0.0,0.0,0.0,1012.2958333333332,1011.37082125,2.287499933333333,2.2916666666666665,0.375,0.0,7.722125129166667,10.743319641666666,142.19808700000002,151.24744541666666,16.784999608333333,25,12,5,2021,25.800750375000003,76.14609345833334,7.722125129166667
180,Kochi,25.719500166666663,75.15387095833334,20.696583541666666,29.051905666666663,0.0,0.0,0.0,0.0,1012.9416666666666,1012.01583375,0.2499999916666666,0.25,0.0416666666666666,0.0,8.288554283333333,12.215632141666669,168.04597225,179.93813123333334,17.65499970833333,27,12,0,2021,25.78914320238096,76.00434738690477,7.803043579761905
50,Kochi,25.719500166666663,75.15387095833334,20.696583541666666,29.051905666666663,0.0,0.0,0.0,0.0,1012.9416666666666,1012.01583375,0.2499999916666666,0.25,0.0416666666666666,0.0,8.288554283333333,12.215632141666669,168.04597225,179.93813123333334,17.65499970833333,27,12,0,2021,25.777536029761908,75.8626013154762,7.883962030357142
50,Kochi,25.902833375,71.13973204166668,19.9590835,29.034130833333336,0.0,0.0,0.0,0.0,1012.0958333333332,1011.1713741666669,0.2875,0.0416666666666666,0.4166666666666667,0.0,7.0631974416666665,10.1808827375,163.432135625,216.42556725,15.569999570833332,28,12,1,2021,25.80670260119048,74.43221233928573,7.695696976785714
50,Kochi,25.902833375,71.13973204166668,19.9590835,29.034130833333336,0.0,0.0,0.0,0.0,1012.0958333333332,1011.1713741666669,0.2875,0.0416666666666666,0.4166666666666667,0.0,7.0631974416666665,10.1808827375,163.432135625,216.42556725,15.569999570833332,28,12,1,2021,25.821285886904764,73.71701785119048,7.60156445
50,Kochi,25.902833375,71.13973204166668,19.9590835,29.034130833333336,0.0,0.0,0.0,0.0,1012.0958333333332,1011.1713741666669,0.2875,0.0416666666666666,0.4166666666666667,0.0,7.0631974416666665,10.1808827375,163.432135625,216.42556725,15.569999570833332,28,12,1,2021,25.83586917261905,73.00182336309526,7.507431923214285
50,Kochi,26.029917,75.98672725,21.2715835,29.583361041666667,0.0,0.0,0.0,0.0,1011.5708333333332,1010.6471904166666,15.087500504166668,0.2916666666666667,0.5833333333333334,48.25,8.7102083,13.537680516666668,189.079913625,216.39979804166668,18.404999333333333,29,12,2,2021,25.920988178571427,71.83215992857144,7.298484707142856
40,Kochi,26.029917,75.98672725,21.2715835,29.583361041666667,0.0,0.0,0.0,0.0,1011.5708333333332,1010.6471904166666,15.087500504166668,0.2916666666666667,0.5833333333333334,48.25,8.7102083,13.537680516666668,189.079913625,216.39979804166668,18.404999333333333,29,12,2,2021,25.957297785714285,73.21701570238096,7.769059238095238
35,Kochi,26.029917,75.98672725,21.2715835,29.583361041666667,0.0,0.0,0.0,0.0,1011.5708333333332,1010.6471904166666,15.087500504166668,0.2916666666666667,0.5833333333333334,48.25,8.7102083,13.537680516666668,189.079913625,216.39979804166668,18.404999333333333,29,12,2,2021,26.029917,75.98672725,8.7102083
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.049262214285715,75.39687526785714,8.476947196428572
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.06860742857143,74.8070232857143,8.243686092857143
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.087952642857143,74.21717130357142,8.010424989285713
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.10729785714286,73.62731932142857,7.777163885714286
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
200,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
140,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
70,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
140,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
70,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
50,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
100,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
100,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
160,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
100,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
100,Kochi,26.1653335,71.857763375,20.265333625,29.490015875,0.0,0.0,0.0,0.0,1012.1458333333334,1011.2221320833332,5.400000129166667,1.9583333333333333,3.7916666666666665,4.541666666666667,7.077380574999999,10.248601158333331,155.86528945833334,171.7437912083333,15.719999508333332,30,12,3,2021,26.1653335,71.857763375,7.077380574999999
100,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,26.333785892857144,71.89314141666667,6.8929614714285705
100,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,26.83914307142857,71.99927554166666,6.339704160714285
50,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
35,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
50,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
50,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
160,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
100,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
100,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
100,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
35,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
50,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
52,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
50,Kochi,27.34450025,72.10540966666666,21.665333416666662,31.49086933333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1012.2708333333334,1011.3506104166668,29.712500833333333,4.458333333333333,7.75,70.16666666666667,5.78644685,8.016206625,172.949619625,191.82677945833333,14.504999624999998,31,12,4,2021,27.34450025,72.10540966666666,5.78644685
